Date,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
2023-12-07,3.7609,3.7277000000000005,3.6864999999999997,3.6058999999999997,3.4713999999999996,3.4027,3.376,3.3662,3.3643,3.3665,3.3704,3.3838,3.3962,3.4173,3.3919000000000006,3.3295,3.268
2023-12-06,3.7202,3.6979999999999995,3.6533,3.5664000000000002,3.4215,3.3594,3.3344,3.3277,3.3265,3.3257,3.3316,3.345,3.3556000000000004,3.3788,3.3512,3.289,3.2277
2023-12-05,3.7506,3.7087,3.663,3.5811,3.4496,3.3952999999999998,3.3785000000000003,3.3747,3.3734000000000006,3.3771,3.3857,3.393,3.4073999999999995,3.4326,3.4046999999999996,3.3423,3.2809
2023-12-04,3.7551,3.7275000000000005,3.6897,3.6295000000000006,3.5272,3.4750999999999994,3.4569,3.4465,3.4395,3.4392,3.4428,3.4554,3.4637999999999995,3.4872,3.4582,3.3956,3.334
2023-12-01,3.7701,3.7687,3.7565,3.6983000000000006,3.5966999999999993,3.5416999999999996,3.526,3.5161,3.5120000000000005,3.5125000000000006,3.5171,3.5292,3.5399,3.5582,3.532,3.4665,3.4021
2023-11-30,3.7738,3.7712999999999997,3.7575,3.7024000000000004,3.6039,3.5464999999999995,3.5271,3.5204,3.5156,3.5175,3.5221,3.5332,3.5428,3.5629000000000004,3.5339,3.4636,3.3945
2023-11-29,3.7651,3.7535999999999996,3.733,3.6696,3.5635999999999997,3.5095999999999994,3.4873,3.4728,3.4656000000000002,3.4653,3.4682000000000004,3.4789,3.4885,3.507,3.4804,3.4052999999999995,3.3314
2023-11-28,3.83,3.8247999999999998,3.8131999999999993,3.7603999999999997,3.6679,3.6124999999999994,3.5851,3.5621,3.5557,3.5563000000000002,3.5532000000000004,3.565,3.5754,3.5914,3.5639999999999996,3.4837,3.4047
2023-11-27,3.8552,3.8513,3.8533999999999997,3.8003,3.7075,3.6523,3.6294000000000004,3.6095,3.6013000000000006,3.5993000000000004,3.5997,3.6113,3.6217999999999995,3.6375000000000006,3.6099000000000006,3.5294,3.4503
2023-11-24,3.8451,3.8476000000000004,3.84,3.792,3.7042,3.6483,3.6302000000000003,3.6138,3.6111000000000004,3.6145,3.6212000000000004,3.6353,3.6473999999999998,3.6628,3.6329,3.5522,3.4731
2023-11-23,3.7889,3.7942000000000005,3.7987999999999995,3.7485,3.6579999999999995,3.6017,3.5773,3.5565,3.5495,3.5505,3.5540000000000003,3.5671,3.5757999999999996,3.5936,3.5635999999999997,3.4834,3.4048
2023-11-22,3.8351,3.8376,3.8199999999999994,3.7708,3.6807,3.6222,3.5973,3.5773,3.5745,3.5778000000000003,3.5831,3.5972,3.6073,3.626,3.5947000000000005,3.5143,3.4355
2023-11-21,3.8249,3.8149000000000006,3.7998,3.7382,3.6355,3.5796,3.5558000000000005,3.5310999999999995,3.5242,3.5252000000000003,3.5275000000000003,3.5367,3.5432,3.5635,3.5359,3.4533,3.3722
2023-11-20,3.8503,3.8376,3.8199,3.7621999999999995,3.6614,3.6032,3.5778000000000003,3.557,3.5547,3.5537000000000005,3.5559,3.5662999999999996,3.5756999999999994,3.5913,3.5613,3.4760000000000004,3.3925
2023-11-17,3.8655,3.8412999999999995,3.8334,3.7814,3.6884999999999994,3.6302,3.6069,3.5919999999999996,3.5920000000000005,3.5934000000000004,3.5982,3.6131,3.6267999999999994,3.64,3.6096,3.5214999999999996,3.4354
2023-11-16,3.8869,3.8753999999999995,3.8562,3.7984,3.6973,3.6370999999999998,3.6116,3.5965,3.5944000000000003,3.5939,3.5991000000000004,3.6087,3.6196999999999995,3.6364000000000005,3.6065999999999994,3.5188,3.4328
2023-11-15,3.8858,3.8942,3.8836,3.8327,3.7389,3.6784,3.6498,3.6282,3.6246,3.6199,3.6164000000000005,3.6220000000000003,3.6304999999999996,3.6502,3.6184,3.5107,3.4052
2023-11-14,3.9461,3.9658,3.9707999999999997,3.9332000000000003,3.8627,3.8123999999999993,3.7916,3.7787,3.7814,3.7758000000000003,3.7739000000000003,3.7856,3.7944,3.8091,3.7766,3.6682,3.5624
2023-11-13,3.967,3.9811,3.9875999999999996,3.9511,3.8827999999999996,3.8393999999999995,3.823,3.8055,3.8038000000000003,3.8025000000000007,3.8026,3.814,3.8229,3.8383,3.8045999999999998,3.6936,3.5854
2023-11-10,3.9315,3.9661,3.9707999999999997,3.9240999999999997,3.8430999999999997,3.7976999999999994,3.7795,3.7599,3.7568,3.7557000000000005,3.7549,3.7635,3.7712000000000003,3.7858000000000005,3.7503999999999995,3.6321,3.5167
2023-11-09,3.9665,3.9565,3.9572999999999996,3.9045,3.8172999999999995,3.7747999999999995,3.7542,3.7342,3.7324,3.7296,3.7278000000000002,3.7333,3.7408,3.7575000000000003,3.7217,3.6013,3.484
2023-11-08,3.9441,3.9621,3.9648,3.9258000000000006,3.8607999999999993,3.8292,3.8170000000000006,3.8071,3.8091000000000004,3.8083,3.8093,3.8193,3.828,3.8427,3.8108,3.6875999999999998,3.5676
2023-11-07,3.9315,3.9623,3.9742,3.9381,3.8771,3.8455,3.8394,3.8308,3.8327000000000004,3.8319,3.8344000000000005,3.8481,3.8571,3.8765,3.8401,3.7265,3.6159
2023-11-06,3.9265,3.9623,3.9641,3.9291,3.8702,3.8427999999999995,3.8375,3.8308,3.8326,3.8341,3.8407,3.8502,3.8596999999999997,3.8789999999999996,3.8437,3.7449000000000003,3.6487
2023-11-03,3.9714,4.0114,4.0178,3.992000000000001,3.9486999999999997,3.9281,3.9222000000000006,3.9112999999999998,3.9078000000000004,3.9029000000000003,3.9048,3.9139000000000004,3.9257,3.9398,3.9075999999999995,3.8084,3.7118
2023-11-02,3.9952,4.0318,4.038999999999999,4.018,3.982,3.9645,3.9621,3.956,3.9539000000000004,3.9557000000000007,3.9607,3.9725,3.983,3.999,3.9665,3.8748000000000005,3.7854
2023-11-01,4.0178,4.0756,4.097799999999999,4.0849,4.0637,4.0565999999999995,4.0612,4.0648,4.0689,4.0682,4.0745,4.0866,4.0989,4.115700000000001,4.0817,3.9892999999999996,3.8995
2023-10-31,4.0623,4.0996999999999995,4.1151,4.1065,4.0913,4.0863,4.0938,4.097299999999999,4.104800000000001,4.1073,4.108,4.1256,4.1377,4.153900000000001,4.1204,4.0303,3.9428
2023-10-30,4.0586,4.0883,4.1117,4.0997,4.082,4.0801,4.0859,4.0887,4.0936,4.0951,4.0964,4.1111,4.1247,4.1406,4.1122,4.0175,3.9251
2023-10-27,4.0219,4.0808,4.1017,4.0915,4.0735,4.0656,4.069,4.0681,4.0678,4.070600000000001,4.0745,4.082800000000001,4.0908,4.1051,4.0785,3.9765,3.877
2023-10-26,4.065,4.1017,4.1237,4.1182,4.1122,4.1188,4.1308,4.1359,4.1392,4.1444,4.1518,4.1658,4.1748,4.1948,4.1658,4.0683,3.9733
2023-10-25,4.032,4.0657,4.0811,4.0724,4.0536,4.0386,4.0354,4.0317,4.0327,4.0355,4.043,4.0519,4.061599999999999,4.086099999999999,4.0612,3.9664999999999995,3.8743
2023-10-24,4.0017,4.0279,4.034599999999999,4.0209,4.0009,3.9941999999999998,3.994,3.9986,3.996,3.9999,4.0093,4.018999999999999,4.030499999999999,4.054799999999999,4.038099999999999,3.9436,3.8515
2023-10-23,4.037,4.0731,4.0916,4.0874,4.0786,4.0772,4.0901,4.0964,4.1,4.104800000000001,4.1179,4.130599999999999,4.137299999999999,4.1675,4.1479,4.0504,3.9553
2023-10-20,4.0119,4.0354,4.0614,4.0503,4.0334,4.032899999999999,4.0431,4.0462,4.051699999999999,4.0583,4.065200000000001,4.079100000000001,4.0923,4.116099999999999,4.096699999999999,3.9994,3.9046
2023-10-19,4.0548,4.0789,4.0968,4.0942,4.0855,4.077899999999999,4.0853,4.0917,4.0987,4.108799999999999,4.118,4.132900000000001,4.1435,4.1646,4.1505,4.0582,3.9678
2023-10-18,4.032,4.0468,4.0644,4.058,4.0433,4.031199999999999,4.0324,4.035099999999999,4.0394,4.0465,4.0563,4.0666,4.0764,4.0984,4.0818,3.9894,3.8992
2023-10-17,4.0119,4.020299999999999,4.0313,4.0181,3.9956,3.9832999999999994,3.9801,3.9805,3.9878,3.995,4.0,4.0128,4.0247,4.0455,4.0274,3.9229,3.8207
2023-10-16,4.0119,4.009,4.0145,3.9987000000000004,3.972,3.9587999999999997,3.9553000000000003,3.9534,3.9575000000000005,3.9634000000000005,3.9731000000000005,3.9814,3.9885,4.0081,3.9861,3.8743,3.7651
2023-10-13,3.9715,3.975,3.9843000000000006,3.9676,3.9406,3.9279999999999995,3.9241,3.9248,3.9304,3.9366000000000003,3.9438,3.9511000000000003,3.9604999999999997,3.983,3.9654999999999996,3.8512,3.7395
2023-10-12,3.9578,3.9571,3.9581,3.9341,3.8963999999999994,3.8818,3.8772,3.874,3.8776000000000006,3.8813,3.886,3.8897000000000004,3.896,3.9161000000000006,3.8947000000000003,3.7614,3.6308
2023-10-11,3.9714,3.9636,3.9606,3.9443,3.9179999999999997,3.9071,3.9046000000000003,3.9033,3.9078,3.9132,3.9198,3.9253,3.9344999999999994,3.9544,3.9333999999999993,3.7997,3.6689
2023-10-10,4.0068,4.0014,4.001,3.9972,3.9896,3.9849999999999994,3.9855,3.9854,3.9914,3.9984000000000006,4.0037,4.012700000000001,4.0253,4.0496,4.0301,3.8911,3.7551
2023-10-09,4.0208,4.0241,4.0111,4.0079,4.0009,3.9966999999999997,3.9996,4.0024,4.0091,4.0121,4.019700000000001,4.0313,4.0455,4.0533,4.0379,3.8987,3.7627
2023-10-06,4.0208,4.024099999999999,4.0111,4.0079,4.0009,3.9966999999999997,3.9996,4.0024,4.0091,4.0121,4.0198,4.0313,4.0455,4.053300000000001,4.0379,3.8987,3.7627
2023-10-05,4.0954,4.100299999999999,4.1,4.097800000000001,4.0907,4.086099999999999,4.092,4.091899999999999,4.1016,4.1142,4.124,4.136,4.1459,4.1525,4.1344,3.9950999999999994,3.8589
2023-10-04,4.1934,4.2217,4.2148,4.2016,4.1738,4.1571,4.1689,4.1685,4.167600000000001,4.1996,4.2152,4.2231,4.233,4.239600000000001,4.2242,4.0893,3.9577
2023-10-03,3.9815,3.9812,3.9573999999999994,3.9238000000000004,3.8654,3.8269,3.8109000000000006,3.8027,3.8009,3.8021000000000003,3.8062000000000005,3.814,3.8211999999999997,3.8292,3.8129,3.6748,3.5397
2023-10-02,3.9815,3.9812,3.9607999999999994,3.9244,3.8633999999999995,3.8269,3.8101000000000003,3.8008,3.8009000000000004,3.8021,3.8062,3.814,3.8212,3.8292,3.8132,3.6800999999999995,3.5497
2023-09-29,3.9815,3.9812,3.9607999999999994,3.9244000000000003,3.8633999999999995,3.8268999999999997,3.8101,3.8008,3.8009000000000004,3.8021,3.8062,3.814,3.8212,3.8292,3.8132,3.6800999999999995,3.5499
2023-09-28,3.9814,3.9812,3.9608,3.9244,3.8635,3.8269,3.8101000000000003,3.8008,3.8009,3.8021,3.8062,3.814,3.8212,3.8292,3.8132,3.68,3.5498
2023-09-27,3.9815,3.9774,3.9574,3.9226,3.8624999999999994,3.8249999999999997,3.8101000000000003,3.801,3.8012,3.8021,3.8055000000000003,3.8121,3.8208,3.8269,3.8130000000000006,3.6774,3.5448
2023-09-26,3.9806,3.9841,3.9636,3.9354000000000005,3.8827,3.8476,3.8349000000000006,3.8274,3.8288000000000006,3.8333000000000004,3.8373,3.845,3.8521,3.8602,3.8464999999999994,3.7131000000000003,3.5828
2023-09-25,3.9655,3.9653000000000005,3.9402000000000004,3.9134,3.8621,3.8258,3.8128,3.8021,3.7972000000000006,3.7929,3.7926,3.7979,3.8028,3.8092,3.7976,3.6594999999999995,3.5247
2023-09-22,3.9621,3.9583,3.9402,3.9071000000000002,3.8468999999999998,3.8095,3.7975000000000003,3.7867,3.7769,3.7754,3.7743,3.7724000000000006,3.7759,3.7764,3.7701999999999996,3.6419,3.5166
2023-09-21,3.9907,4.0035,4.0069,3.9754000000000005,3.9141,3.8685,3.8484,3.8303000000000003,3.8208,3.8141000000000003,3.8115,3.8076,3.8039,3.8141,3.7992,3.6808,3.5651
2023-09-20,3.9455,3.9679,3.9767000000000006,3.9378,3.8646,3.8141999999999996,3.7907,3.7667,3.7549,3.7469,3.7440000000000007,3.74,3.7391,3.7451,3.7305,3.6123,3.4969
2023-09-19,3.9506,3.9691,3.977,3.9399000000000006,3.8677,3.8141999999999996,3.7887,3.7646,3.7526000000000006,3.7440000000000007,3.7398,3.7381,3.739,3.7431,3.7314,3.6230000000000007,3.5172
2023-09-18,3.9807,3.9891,3.9836999999999994,3.9468,3.8748,3.8213999999999997,3.7997000000000005,3.7801999999999993,3.7676,3.7633,3.7608,3.7597000000000005,3.7619,3.7629000000000006,3.7538,3.6725,3.5932
2023-09-15,3.9256,3.9416,3.9368999999999996,3.9012,3.8307999999999995,3.7771,3.7508,3.7287999999999997,3.7169,3.7091000000000003,3.7075,3.7078,3.7085,3.7112,3.700299999999999,3.6168,3.5351
2023-09-14,3.9357,3.951,3.9431,3.9139,3.8503,3.786,3.739,3.7167,3.7055,3.6988,3.696,3.6974,3.6959999999999997,3.698,3.6882,3.6069,3.5274
2023-09-13,3.9458,3.9716999999999993,3.9662,3.9241999999999995,3.846,3.7952,3.7671,3.7455,3.7329000000000003,3.7285000000000004,3.7254000000000005,3.7227000000000006,3.7243,3.7241,3.716699999999999,3.6376999999999997,3.5605
2023-09-12,3.9659,3.9855999999999994,3.9805,3.9413,3.8663999999999996,3.8112999999999997,3.7859,3.7670999999999997,3.7532000000000005,3.7508000000000004,3.7493,3.7483,3.7563,3.7583,3.7451,3.6634,3.5835
2023-09-11,3.9861,3.9943,3.9871999999999996,3.9469999999999996,3.8697,3.8130999999999995,3.7853,3.7585999999999995,3.747,3.7401000000000004,3.7381,3.7395,3.7441,3.7488,3.7352,3.656,3.5786
2023-09-08,3.971,3.9605,3.9338,3.8893000000000004,3.8046999999999995,3.7426,3.7098000000000004,3.6827,3.6748000000000003,3.6732000000000005,3.6728000000000005,3.6721,3.6744,3.6785,3.6682000000000006,3.5794,3.4923
2023-09-07,3.966,3.9708,3.9502999999999995,3.9123999999999994,3.8385999999999996,3.7823,3.7564,3.7388,3.7323,3.7311,3.7329,3.7336,3.7361,3.74,3.7299,3.6509000000000005,3.5736
2023-09-06,3.9058,3.9054,3.8933999999999997,3.8535,3.7758,3.718,3.6915,3.6722,3.6697000000000006,3.6691,3.6719,3.6739,3.6754,3.6833,3.6692000000000005,3.5954000000000006,3.5229
2023-09-05,3.8907,3.8913,3.8870999999999998,3.8431,3.7611,3.7027,3.6709,3.6504999999999996,3.6448,3.6428,3.6438,3.6465000000000005,3.6492999999999998,3.6535999999999995,3.6473,3.5857999999999994,3.5256
2023-09-04,3.8556,3.8591,3.8702999999999994,3.8192000000000004,3.7278,3.6683,3.6361,3.6111,3.6018000000000003,3.6094000000000004,3.6091,3.6102000000000003,3.6185000000000005,3.6217,3.6166999999999994,3.5529,3.4903
2023-09-01,3.8506,3.8527999999999993,3.8403,3.7804,3.6753,3.6096,3.5696,3.54,3.5329000000000006,3.5326,3.5351,3.537,3.5421000000000005,3.5476000000000005,3.5379999999999994,3.4769,3.4169
2023-08-31,3.8332,3.8509999999999995,3.8435,3.7941000000000003,3.7023,3.6391999999999998,3.6094,3.5861,3.5776,3.5782,3.5787000000000004,3.5805000000000002,3.5851,3.5892000000000004,3.586099999999999,3.5224,3.4599
2023-08-30,3.8456,3.8741,3.863799999999999,3.8178999999999994,3.7314999999999996,3.6690999999999994,3.6395000000000004,3.6177,3.6082,3.6068,3.6072,3.6102,3.618,3.6177000000000006,3.6092,3.5479,3.4878
2023-08-29,3.8818,3.9087,3.8777000000000004,3.8283000000000005,3.7372,3.6744999999999997,3.6448000000000005,3.6207,3.6056000000000004,3.6042,3.6045,3.6041,3.6034999999999995,3.6094000000000004,3.6043999999999996,3.548,3.4928
2023-08-28,3.9008,3.9091,3.8911000000000002,3.8393,3.7456999999999994,3.6834999999999996,3.6563,3.634,3.6198,3.6191,3.6183000000000005,3.62,3.6191,3.6257,3.6198,3.5633,3.508
2023-08-25,3.9259,3.9318,3.9113,3.8670000000000004,3.784,3.7241,3.6971,3.6791,3.6732000000000005,3.6777,3.6803,3.6837,3.6884,3.6945,3.6936000000000004,3.6343,3.5763
2023-08-24,3.8945,3.9031,3.8884,3.8365000000000005,3.7460999999999998,3.6905999999999994,3.6588000000000003,3.6342,3.6302,3.6372000000000004,3.6371000000000007,3.6432,3.6499999999999995,3.6572,3.6581999999999995,3.6066000000000003,3.556
2023-08-23,3.8837,3.8977999999999997,3.8975,3.8495000000000004,3.7644999999999995,3.7107,3.6853,3.6734,3.6725,3.6758000000000006,3.6810000000000005,3.6862,3.6911,3.6982000000000004,3.6994999999999996,3.6525999999999996,3.6066
2023-08-22,3.9144,3.9116,3.9145000000000003,3.8701,3.7942,3.7477,3.7320000000000007,3.7301,3.7276000000000002,3.7327,3.7371,3.7426,3.7518999999999996,3.7548000000000004,3.7556999999999996,3.711,3.6673
2023-08-21,3.8857,3.8965000000000005,3.9011,3.8569000000000004,3.7805999999999997,3.7377,3.7224,3.7177,3.7164,3.7189000000000005,3.7215,3.7253,3.7321999999999997,3.7396000000000003,3.7377999999999996,3.6931999999999996,3.6496
2023-08-18,3.8807,3.8813,3.8709,3.8160000000000003,3.7215,3.6712999999999996,3.6619000000000006,3.6597,3.6589000000000005,3.6624000000000003,3.6679000000000004,3.6741000000000006,3.6805,3.6877,3.6893000000000002,3.6449,3.6014
2023-08-17,3.9296,3.9207,3.9018,3.8586000000000005,3.7836,3.7421,3.7321,3.7302,3.7269000000000005,3.7294,3.7326,3.7376,3.742,3.7467,3.7479,3.7034,3.6597
2023-08-16,3.8391,3.8511000000000006,3.8338,3.7843000000000004,3.6963,3.6444,3.6275,3.6179,3.6111000000000004,3.6123000000000003,3.6153,3.6189,3.6235999999999997,3.6288,3.6306,3.5865,3.5432
2023-08-15,3.8707,3.8714,3.8576,3.8226000000000004,3.7484,3.6833999999999993,3.6655,3.6560999999999995,3.6500000000000004,3.6484,3.6493,3.6513000000000004,3.6525,3.66,3.664,3.6196999999999995,3.5764
2023-08-14,3.8707,3.8713,3.8576,3.8226,3.7484,3.6834,3.6655,3.6561,3.6500000000000004,3.6484,3.6493000000000007,3.6513,3.6528999999999994,3.6623,3.664,3.6197000000000004,3.5762
2023-08-11,3.8406,3.8487,3.8307999999999995,3.784,3.6973,3.6327999999999996,3.5984000000000003,3.5823,3.5768000000000004,3.5756,3.5768,3.5811,3.5878,3.5929,3.5926,3.5485,3.5053
2023-08-10,3.883,3.8703,3.8445999999999994,3.7886000000000006,3.6849,3.61,3.5695,3.5492,3.545,3.5421000000000005,3.5427,3.5439,3.5473,3.5546000000000006,3.5543,3.5105,3.4674
2023-08-09,3.8581,3.8436,3.8270999999999997,3.7705,3.6660999999999997,3.5932,3.5569,3.5418,3.5401,3.5336,3.5364,3.5419,3.5414,3.5472000000000006,3.544,3.5027,3.4621
2023-08-08,3.8475,3.8322,3.8039,3.7422999999999997,3.6351,3.5625,3.5249,3.5079,3.5031,3.5024000000000006,3.504,3.5065,3.5077999999999996,3.5129,3.5108,3.4696,3.4292
2023-08-07,3.8204,3.8258,3.8139000000000003,3.7663000000000006,3.6769999999999996,3.6139,3.5857000000000006,3.5709,3.5676,3.5666000000000007,3.568,3.5717,3.5764,3.5798,3.5792,3.5353,3.4923
2023-08-04,3.8756,3.8787,3.8608000000000002,3.8191,3.7377,3.677,3.6566,3.6439,3.6382000000000003,3.6361000000000003,3.6353000000000004,3.6374,3.6379999999999995,3.6408,3.6404,3.5962,3.553
2023-08-03,3.8986,3.9008999999999996,3.8677,3.8184,3.7245,3.657,3.6324000000000005,3.6221,3.616,3.6136,3.6167,3.6190000000000007,3.6201,3.6243,3.617,3.5730999999999997,3.5301
2023-08-02,3.8741,3.8722,3.8471000000000006,3.7904000000000004,3.6807,3.5978,3.5661,3.5577,3.5487000000000006,3.5424,3.5425,3.5406000000000004,3.5404,3.5475,3.543,3.4993,3.4566
2023-08-01,3.8805,3.876,3.8473,3.7842,3.6674999999999995,3.5807999999999995,3.542,3.5178,3.5002,3.489,3.4856,3.4839000000000007,3.4831,3.4858,3.4794,3.4385,3.3984
2023-07-31,3.8906,3.8946,3.8673999999999995,3.8139,3.7052,3.6177999999999995,3.5812000000000004,3.5547,3.5354,3.5209,3.5193,3.5167,3.5139999999999993,3.5168,3.5127000000000006,3.4742,3.4364
2023-07-28,3.8856,3.8722,3.8372,3.7793,3.6663,3.5779999999999994,3.5386000000000006,3.5133,3.4976,3.4864,3.4837,3.4832,3.4805,3.4835,3.4798999999999998,3.4464,3.4135
2023-07-27,3.8523,3.8462,3.8166,3.7436,3.6048,3.5039999999999996,3.4583000000000004,3.4278,3.4089000000000005,3.3926000000000003,3.3889,3.3843000000000005,3.3807,3.3877,3.3855000000000004,3.3549000000000007,3.3249
2023-07-26,3.8891,3.889,3.8738,3.7961000000000005,3.6502,3.5473,3.4992,3.4622,3.4381,3.4221,3.4132,3.4069000000000003,3.408,3.4106,3.4084,3.3777,3.3476
2023-07-25,3.9207,3.9348,3.9109,3.8239000000000005,3.6709999999999994,3.5676,3.5152,3.4787999999999997,3.4557000000000007,3.4384000000000006,3.4335,3.4299,3.4238000000000004,3.4282,3.4231999999999996,3.385,3.3476
2023-07-24,3.9056,3.9235,3.9008999999999996,3.808,3.6434999999999995,3.5386999999999995,3.4809000000000005,3.4407999999999994,3.4217000000000004,3.4039,3.3965,3.3919000000000006,3.3883,3.3958,3.3897999999999997,3.3493,3.3096
2023-07-21,3.8805,3.8933,3.874,3.7854000000000005,3.6272,3.5228,3.4676000000000005,3.4269,3.4046,3.3853,3.3843,3.3816,3.3776999999999995,3.382,3.367,3.3291,3.2919
2023-07-20,3.8831,3.8942000000000005,3.8600000000000003,3.7659000000000002,3.6025,3.5023999999999997,3.4436000000000004,3.4000999999999997,3.3789,3.3602000000000003,3.3549000000000007,3.3496,3.3440999999999996,3.3482000000000003,3.3307,3.2881,3.2462
2023-07-19,3.8692,3.8627,3.8236,3.7352000000000003,3.5768,3.4690999999999996,3.4019,3.3576,3.3361,3.3215000000000003,3.3163,3.3112,3.3057,3.3102,3.2951999999999995,3.2527,3.2109
2023-07-18,3.8604,3.8707000000000003,3.8304000000000005,3.7537000000000003,3.6173,3.5213999999999994,3.4675,3.4254,3.4016,3.3872000000000004,3.3836,3.379,3.3748,3.3766,3.3589,3.3135999999999997,3.2692
2023-07-17,3.8253,3.8254,3.807,3.7402,3.6174,3.5303,3.4783,3.4374,3.4172000000000002,3.4013000000000004,3.3946,3.3918999999999997,3.3876,3.3896000000000006,3.3742000000000005,3.3288,3.2843
2023-07-14,3.8505,3.8406,3.8037,3.7396,3.6225,3.5413,3.4975,3.4575,3.4368,3.4259,3.4229,3.4214,3.4204,3.4204999999999997,3.4065,3.3510000000000004,3.2964
2023-07-13,3.8618,3.8256,3.7829000000000006,3.7201000000000004,3.6035,3.5201,3.4733,3.4375000000000004,3.4185,3.4008000000000003,3.3941,3.3898,3.3832,3.3915000000000006,3.3730999999999995,3.3204,3.2685
2023-07-12,3.8991,3.9193,3.8973999999999998,3.8444,3.7368999999999994,3.6459999999999995,3.5985,3.563,3.5384000000000007,3.5167000000000006,3.5043,3.4974,3.4932999999999996,3.4971000000000005,3.4810000000000003,3.4327,3.3853
2023-07-11,3.9007,3.9274,3.9010000000000002,3.8389,3.7237,3.6369,3.5948000000000007,3.563,3.5385,3.5166000000000004,3.5036,3.4963,3.4953,3.4956,3.475,3.4144,3.3548
2023-07-10,3.9711,4.0068,3.9983999999999993,3.9435,3.837,3.7548,3.713,3.6817,3.657,3.6378000000000004,3.6286000000000005,3.6221,3.6188999999999996,3.6185,3.5952999999999995,3.5365999999999995,3.479
2023-07-07,3.9862,3.9987,3.9715,3.8968000000000003,3.7667999999999995,3.6829999999999994,3.6324,3.5939000000000005,3.5680000000000005,3.5486000000000004,3.538,3.5316999999999994,3.5289,3.5296,3.5055,3.4422,3.38
2023-07-06,3.9567,3.9413999999999993,3.9006,3.8247000000000004,3.6943999999999995,3.6141,3.5619,3.5233999999999996,3.5008000000000004,3.4843000000000006,3.4766,3.4723,3.4698,3.4707,3.4462999999999995,3.3783999999999996,3.3115
2023-07-05,3.8842,3.8792,3.8438000000000003,3.766,3.6304,3.5474,3.4893,3.4468,3.4219,3.4041,3.3959,3.3901,3.3875,3.3885,3.3701000000000003,3.3024000000000004,3.2356
2023-07-04,3.8757,3.8646,3.844,3.7657,3.6312999999999995,3.543,3.4805,3.4361,3.4108,3.3911,3.3830000000000005,3.3772,3.375,3.3788,3.3648,3.2947,3.2255
2023-07-03,3.8404,3.8406000000000002,3.8205,3.7440000000000007,3.6085,3.5202999999999998,3.4584000000000006,3.4144,3.3886,3.3665,3.3560000000000003,3.3492,3.3488,3.3516,3.3446,3.2794999999999996,3.2153
2023-06-30,3.8723,3.8788,3.8569,3.7921000000000005,3.67,3.5812999999999997,3.5231000000000003,3.4793,3.4512000000000005,3.4288000000000003,3.4187,3.4129,3.4112,3.4189000000000003,3.4138999999999995,3.3559,3.2988
2023-06-29,3.8577,3.8431,3.8166,3.7428000000000003,3.6092999999999997,3.5168,3.4592,3.4213,3.3986,3.3808,3.3727,3.3669,3.3648999999999996,3.3698,3.3582,3.3004,3.2435
2023-06-28,3.8336,3.8247,3.7902,3.7128,3.5732999999999997,3.4799999999999995,3.4284,3.3933,3.3649,3.3424,3.3371000000000004,3.3326000000000002,3.3289,3.335,3.3248999999999995,3.2672999999999996,3.2105
2023-06-27,3.8098,3.8063000000000002,3.7735999999999996,3.6983,3.5655999999999994,3.4771999999999994,3.4192999999999993,3.3817,3.3523000000000005,3.3311,3.3225000000000002,3.3137,3.3086,3.3175,3.312,3.2545,3.1978
